id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
8375626b-356e-40d2-ac16-03b27d318e39,prescription.dance,available,,13,12,,,
9503f403-2338-4d4d-bd5c-c76c155b88b2,prescription.date,premium,,13,12,,,
8d5da9b9-727a-47ac-9de7-2cec83ddb4ae,prescription.dating,available,,13,12,,,
c99f8639-bdef-414d-bd3b-153456c55962,prescription.day,premium,,13,12,,,
68545ef3-752d-4ea5-a21a-b16d9616684e,prescription.de,resell,,13,12,,,
4834d55a-ae07-4c66-96c9-2269a2a893f2,prescription.deal,premium,,13,12,,,
76534bc9-a35e-42e1-95e4-a12f7d8efcaf,prescription.dealer,premium,,13,12,,,
fc8b4c15-252f-4211-8f07-54c4b06e9247,prescription.degree,available,,13,12,,,
81a3b55d-95fc-4f4e-a9d6-803f179cc819,prescription.delivery,expiring,,13,12,"NameCheap, Inc.",29/12/2018 05:03,29/12/2025 05:03
687796eb-1aef-497b-b947-1d8c7ead70e1,prescription.democrat,available,,13,12,,,
b8b7838d-e759-4276-b4ad-ef68e8b2301c,prescription.dental,available,,13,12,,,
d9afd1d2-36cd-49e6-bc80-2944d8d30dcb,prescription.dentist,available,,13,12,,,
8b860b9d-31bb-406b-956a-96ac79f1fc38,prescription.diamonds,available,,13,12,,,
1f529cfa-86da-40e4-96f2-82c6a968ac81,prescription.diet,available,,13,12,,,
f1ea3757-b213-4d4c-a43e-c242f8abf4d9,prescription.directory,available,,13,12,,,
5840ec9a-9b1b-43bb-b2d8-4180d61adecd,prescription.discount,premium,,13,12,,,
fce266a1-04ed-4695-bde9-917b503765f8,prescription.diy,available,,13,12,,,
20ecb019-ef54-441e-8120-71b2957bc0f5,prescription.doctor,resell,,13,12,"Spaceship, Inc.",02/11/2016 16:00,02/11/2026 16:00
36d85dda-3bb8-4a88-aa12-d273297e58f9,prescription.dog,available,,13,12,,,
4228bdd1-e629-4beb-8a85-8047dfbb4c26,prescription.domains,available,,13,12,,,
6e1bb6b3-6941-4b3a-96ea-979da4bba30a,prescription.download,premium,,13,12,,,
239e07d8-b27c-429b-a28f-883fe3ac45e3,prescription.earth,available,,13,12,,,
e48ecc60-6af4-4413-a98a-63ea7c994963,prescription.energy,available,,13,12,,,
3262745d-fa4e-49dc-9ab0-db663600ccc5,prescription.engineer,available,,13,12,,,
7c0e9893-5db9-4462-865e-e85c84c3f0c8,prescription.engineering,available,,13,12,,,
1b9fd56d-2da0-4f8d-8588-523d39757a03,prescription.enterprises,available,,13,12,,,
3ec44ac0-0311-40c9-9031-d0afb26db7fe,prescription.equipment,available,,13,12,,,
d6a72593-c2a2-4450-8325-4f4e559008bb,prescription.esq,premium,,13,12,,,
fa25c276-8bb7-42f5-b4f3-c6514ba2717c,prescription.estate,available,,13,12,,,
83256ace-eb8d-41ca-a4da-e7aa0fc00f9d,prescription.events,available,,13,12,,,
dec8d525-00b6-420a-9c03-3f38d1d7029f,prescription.exchange,available,,13,12,,,
1c72355d-9d2b-415d-b2d9-f41286705c81,prescription.expert,available,,13,12,,,
e689bb56-a35e-495b-8fa0-ac8b8a35e06e,prescription.exposed,available,,13,12,,,
dd2e9bfa-e1ab-4d89-8c9d-5f551a4c2429,prescription.fail,available,,13,12,,,
81a62c0b-00b8-4742-ac7a-656968dc147d,prescription.faith,available,,13,12,,,
94714d11-0eea-484f-8f3f-37c5c5cb6720,prescription.family,premium,,13,12,,,
66a4a69c-19e8-457b-b5f8-f55297c33294,prescription.fan,available,,13,12,,,
f2a3047a-c8ef-4df1-881c-952f3500fdf3,prescription.fans,premium,,13,12,,,
a9a583d4-66d3-4d00-9383-5044d88c3d92,prescription.farm,available,,13,12,,,
a00f704c-e2e9-44e8-8d9c-36493706a45b,prescription.fashion,available,,13,12,,,
6afc6ddf-9527-4a5b-9dc5-e7251db6c935,prescription.fast,premium,,13,12,,,
6309b8eb-8efc-46e7-82ed-a24900524ea1,prescription.film,available,,13,12,,,
ac8902db-33e3-418c-bf1e-acfb9a09caf4,prescription.finance,available,,13,12,,,
2e2f6bfc-8f9b-48dc-8146-76262d84a994,prescription.financial,available,,13,12,,,
0c4dbd76-4739-40a0-89fe-0ae9d960b352,prescription.fish,available,,13,12,,,
60933fed-126b-4840-ab54-9548badb8837,prescription.fishing,available,,13,12,,,
8c1fc4c4-f615-463e-b8b2-f7420ab30e4f,prescription.fit,available,,13,12,,,
72ef222f-04fb-4e8d-9cea-b7cdddd99ccc,prescription.fitness,premium,,13,12,,,
be7b3a6b-c5c7-4f32-92f5-86ea4f709c8d,prescription.flights,available,,13,12,,,
a86248a5-6d6e-4623-8ff0-16462db2d1cc,prescription.florist,available,,13,12,,,
042686fd-db9e-4d39-85cd-5c725181a28c,prescription.flowers,available,,13,12,,,
cab67d6a-ec9b-43cf-9f17-3686af35d70c,prescription.fm,available,,13,12,,,
bce66902-1b05-4c6a-99ed-df5f3832d18a,prescription.foo,premium,,13,12,,,
2c26be94-cfd2-4aa8-b633-be47ebd9cbb3,prescription.food,available,,13,12,,,
969f0c9e-15b4-4641-b6f2-18f92582bc6c,prescription.football,available,,13,12,,,
586211a1-7f8c-406a-976c-213b55e79b9a,prescription.forsale,premium,,13,12,,,
43c0f4c3-7691-402e-a1b4-6ab5ee099d22,prescription.forum,available,,13,12,,,
93772499-3490-4009-b30d-b194f2e16f4d,prescription.foundation,available,,13,12,,,
ea778c17-3d71-4bbb-a7c5-a25f0089edf9,prescription.free,premium,,13,12,,,
a3550375-e8c9-4595-b905-886d3a589073,prescription.fun,premium,,13,12,,,
4e0ba8a5-65cc-4311-b1d8-45b436330246,prescription.fund,available,,13,12,,,
4dbf277a-3def-45d7-ae13-d95acfc344c0,prescription.furniture,available,,13,12,,,
9abfa580-4a72-4a33-bd49-f83cc51da138,prescription.futbol,available,,13,12,,,
f2febd8f-c367-42f1-80f3-58a80d02a8ad,prescription.fyi,premium,,13,12,,,
c1d052c6-ef6f-4663-a1bf-1c97b1d74fae,prescription.gallery,available,,13,12,,,
b6e5b9ca-2d27-4cd9-b97d-634cacbb7ee3,prescription.game,available,,13,12,,,
2e28f753-366a-4ed9-9f0a-4b9dee0a69d2,prescription.garden,available,,13,12,,,
c1f5d1a3-668f-4456-96dc-70793f5b875e,prescription.gay,available,,13,12,,,
53162cd8-28c0-4780-a573-91228f5fc82c,prescription.gg,available,,13,12,,,
881dfcee-d640-48db-9a5d-f72378345f19,prescription.gift,available,,13,12,,,
0b86a36c-b77b-48d4-ab02-91ea978c9443,prescription.gifts,available,,13,12,,,
020d6a79-ee4f-4648-9fec-3b1a9ee6aca9,prescription.gives,available,,13,12,,,
ce75d575-bff7-4558-91c5-d474c079158b,prescription.giving,available,,13,12,,,
03f22a09-d593-4cf9-8fb5-e841fe85e637,prescription.glass,available,,13,12,,,
04fbca4a-5e92-413f-894d-2bf68c9546d6,prescription.global,available,,13,12,,,
5c7e6aa3-db79-4183-a4a6-9d8002e6e5f8,prescription.gmbh,available,,13,12,,,
4f8da898-51f0-4c49-96e8-f93a73f25105,prescription.gold,available,,13,12,,,
d0bda0cb-4304-43f7-9526-70e147bdd736,prescription.golf,available,,13,12,,,
9dd7499e-add4-4610-a2d3-d27af858e857,prescription.graphics,available,,13,12,,,
75612e7c-c982-430e-89e2-aa7acefa0d36,prescription.gratis,available,,13,12,,,
6e0f7d09-1851-4bec-b68a-8cf7cf89f020,prescription.green,available,,13,12,,,
cb4f00ea-893c-4554-9528-94bb667a7187,prescription.gripe,available,,13,12,,,
3edfcb86-3439-4769-8d27-1453eff97132,prescription.guitars,available,,13,12,,,
b11a55df-5d56-4689-a525-068654f54f97,prescription.guru,available,,13,12,,,
9537db66-6b55-4354-b3d2-ff11a1ed9fe3,prescription.hair,available,,13,12,,,
4ce56641-b7a4-4402-8181-79e5e59ede86,prescription.haus,available,,13,12,,,
4c726dcb-03a3-46c6-8d87-954e66bd4b8a,prescription.health,resell,,13,12,"GoDaddy.com, LLC",08/11/2023 00:46,08/11/2026 00:46
9ec7873f-08ce-40b9-9a8d-2d2c95d37c61,prescription.hiphop,available,,13,12,,,
dbae50f7-38a8-4293-9108-6b387cd86847,prescription.hiv,available,,13,12,,,
291cc07b-9e9b-4983-b2da-d36bf0bf5e9e,prescription.hockey,available,,13,12,,,
600e95e4-5901-44b1-95e5-88bf4e49467b,prescription.holdings,available,,13,12,,,
4934dd2e-3dbd-48cd-87f7-988a0dd0ef57,prescription.holiday,available,,13,12,,,
773d774c-99cc-4b85-b6f7-7553667ec527,prescription.homes,available,,13,12,,,
0032be22-78e2-407a-ab49-1a6ae7fac889,prescription.horse,available,,13,12,,,
5442bb86-d09d-4d0a-94f5-45e41cb46716,prescription.hospital,available,,13,12,,,
479cea50-1567-4caf-bbdc-1bc792ab666f,prescription.host,available,,13,12,,,
794fc0f9-841b-45b0-b624-f5b6dac0de16,prescription.hosting,available,,13,12,,,
120222d0-e529-4fbe-aa79-0815ef4e59d0,prescription.hot,premium,,13,12,,,
1f47fef0-4480-48cf-9b96-9661f0a84668,prescription.house,available,,13,12,,,
c7380a82-f1a8-4afe-8617-95417bc05b6b,prescription.how,premium,,13,12,,,
be66b499-3bcd-4b03-8961-7bf167f93882,prescription.icu,available,,13,12,,,
55ba1a1f-0b83-4c57-a3c9-96e2968ecf1f,prescription.im,premium,,13,12,,,
c31245a5-87be-4b0d-b842-f29d505fed8e,prescription.immobilien,available,,13,12,,,
4fe0a468-4b04-4945-852a-ba91872a5ca4,prescription.inc,premium,,13,12,,,
a5133f0a-ae16-4ac9-927d-e581e7f878ac,prescription.industries,available,,13,12,,,
326f0597-1761-42f3-b457-8697063fa43d,prescription.info,resell,,13,12,"Sav.com, LLC - 33",05/05/2025 15:15,05/05/2026 15:15
51227b56-5173-4e9a-84f8-f4acde63da63,prescription.ing,premium,,13,12,,,
378cb5cf-66bc-490b-9e36-2a6c330f9e8c,prescription.ink,available,,13,12,,,
8b6c3c40-c6c1-42ff-be7e-d4c5b16d99e8,prescription.institute,available,,13,12,,,
951970e4-1d24-4f34-bf9e-825e37368c38,prescription.insure,available,,13,12,,,
c1089bc6-0ac5-4e94-81ea-529a87d1cfc4,prescription.international,available,,13,12,,,
f137867f-fd9d-4a82-b3cc-a524a314b483,prescription.investments,available,,13,12,,,
e41a9703-20d9-447e-b5e8-d817d3032f3a,prescription.irish,available,,13,12,,,
4bac760c-6832-41c9-ab1b-3ca40c48f347,prescription.it,resell,,13,12,,23/10/2009 15:33,09/11/2026 00:00
e6980294-1151-40b2-bdd5-539381b8e7b0,prescription.jetzt,available,,13,12,,,
d37b1d5c-1c1a-4a3d-a509-69fff48db135,prescription.jewelry,available,,13,12,,,
8e108ef9-fefe-43ea-8243-01af9536558b,prescription.juegos,available,,13,12,,,
a7ddfa91-5261-45db-bbb6-deee4faf1f8e,prescription.kaufen,available,,13,12,,,
e931116c-3343-4958-9b74-64aba2443ffc,prescription.kids,premium,,13,12,,,
266c6c14-e2e2-4d74-80be-fb029732ebbd,prescription.kim,available,,13,12,,,
fd331d91-c9ef-4971-b64e-39cef87ff667,prescription.kitchen,available,,13,12,,,
fce3dd20-048e-415e-9f5c-ec0abe4532cb,prescription.la,resell,,13,12,LA Domain Names,25/04/2018 23:02,25/04/2026 23:59
adce3018-a1f5-4aa7-b6ba-c9f69920c456,prescription.land,available,,13,12,,,
62abfce8-cf46-4ec5-bd6c-40e71c5a4159,prescription.lat,available,,13,12,,,
317b1b20-6d4c-4a6b-a0e9-7cf2b71fa161,prescription.law,available,,13,12,,,
60bc5f40-23dd-43dd-b154-df78fbd18b46,prescription.lawyer,available,,13,12,,,
b1bbe537-345b-4f93-aa56-5e9a84c2fa4e,prescription.lease,available,,13,12,,,
31eec803-15d7-46b5-a728-6466f59e4c32,prescription.legal,available,,13,12,,,
685ab9d7-a7fe-4bcf-ba90-e1a3e02fb97f,prescription.lgbt,available,,13,12,,,
69b05f05-08a8-41d7-ba99-90d9b79ebd6e,prescription.life,resell,,13,12,"Chengdu West Dimension Digital Technology Co., Ltd.",13/10/2019 05:47,13/10/2026 05:47
92433d06-dfce-4ce6-af1c-e7379a484628,prescription.lifestyle,available,,13,12,,,
e233e5db-3c94-4e62-a582-4115b0679be9,prescription.lighting,available,,13,12,,,
555d75dc-23d8-4ab7-baeb-087ded818947,prescription.limited,available,,13,12,,,
3ec3d2ed-9e1d-4304-8e40-22315e9abf13,prescription.limo,available,,13,12,,,
c7814f33-4f2d-4b4b-9b91-9da2e9133839,prescription.link,premium,,13,12,,,
06506bd0-16b6-40d9-aaab-fa49b95e81ca,prescription.live,available,,13,12,,,
052abf47-5364-49f5-941f-989242f74395,prescription.living,available,,13,12,,,
d0bb77a8-d4a4-47e0-ad29-2ad1096417d5,prescription.llc,available,,13,12,,,
2b1f6944-0f6c-4d97-ab8e-5a2cbb4622c3,prescription.loan,premium,,13,12,,,
803d0bbc-8836-49f2-a0fb-91a4d9018251,prescription.loans,available,,13,12,,,
df254bf1-6d30-448a-a450-a42467df3dca,prescription.locker,premium,,13,12,,,
dc8c5e89-982e-450a-93da-3d7d37ad5dc5,prescription.lol,available,,13,12,,,
8cadc3dd-1524-4469-8aa2-b204ad6090c7,prescription.london,available,,13,12,,,
088c01b2-4c9e-4a01-83a9-b425df90f0cf,prescription.love,available,,13,12,,,
b445e843-cbde-415f-a9dc-8a50b0a87195,prescription.ltd,available,,13,12,,,
e09efea1-384e-4a6d-b83f-cf86aaad2f09,prescription.ltda,available,,13,12,,,
0d11102a-521e-4248-8cb0-aa8791ceb74b,prescription.luxe,available,,13,12,,,
635540a6-b785-4976-a36a-864617e4e0f5,prescription.luxury,available,,13,12,,,
ee4c4842-9ea9-49fc-aed7-fe557d09e825,prescription.maison,available,,13,12,,,
284cb692-b093-4e58-980c-f584eadc17c7,prescription.makeup,available,,13,12,,,
565759c3-f450-4506-8da7-7a3e820891e8,prescription.management,available,,13,12,,,
413ca9b3-6aa2-4552-a760-dbb45127f674,prescription.market,available,,13,12,,,
d4032ea4-8038-49b0-8e3b-fbfbf8628d2a,prescription.mba,available,,13,12,,,
98846bd4-f14e-40e8-9849-8f53dc7be86d,prescription.me,resell,,13,12,"GoDaddy.com, LLC",26/05/2009 17:25,26/05/2026 17:25
ebf2d5dd-b763-4711-b62b-7fcd2ac17f04,prescription.media,available,,13,12,,,
27dec3c4-d87c-451f-9ed0-650cce0439d6,prescription.melbourne,available,,13,12,,,
52e6c2d6-20c2-412d-945a-d7d378709429,prescription.meme,premium,,13,12,,,
accf5fba-5de9-4e30-b53c-db2dec507ed5,prescription.memorial,available,,13,12,,,
a498d1b7-6967-45e8-a1d3-7b46af53d41d,prescription.men,premium,,13,12,,,
63fb7a99-ed46-4d7a-aaeb-31e0231abfc1,prescription.menu,available,,13,12,,,
98cf84eb-4516-4512-8894-3ae41b9f0f66,prescription.miami,available,,13,12,,,
f72d8e69-53be-4101-9b94-ce94890e2ba3,prescription.mobi,available,,13,12,,,
8bf18e4b-c0da-4734-8d2f-c7a0e8f2ae6e,prescription.moda,available,,13,12,,,
9f16f6b4-be16-42cd-be73-1603b408b07c,prescription.moe,available,,13,12,,,
2861d783-90c4-4fbb-a0ad-c7cd6f08298d,prescription.money,available,,13,12,,,
a3ee0750-1f1d-47d4-8074-a01a192b340b,prescription.monster,available,,13,12,,,
6727eda3-ea88-46a9-b043-50f00b931b13,prescription.mortgage,available,,13,12,,,
6ee431f0-97d3-49ef-9b71-4452a169acc1,prescription.motorcycles,available,,13,12,,,
7cc0a9db-d4b3-43b0-b1fd-8f5943b1d585,prescription.mov,premium,,13,12,,,
489f5ba6-8417-43fc-b28e-5dc4c3d64ec1,prescription.movie,available,,13,12,,,
9d599301-0471-41b0-9588-f2f20bc751d9,prescription.music,available,,13,12,,,
212f3579-50de-4eb2-9b76-f33f1fa982ff,prescription.mx,available,,13,12,,,
c7550d65-c247-454a-85fb-f7614a4f20f1,prescription.my,resell,,13,12,"Dynadot, LLC",23/08/2024 23:20,23/08/2026 23:20
da682a64-d56f-478b-99b3-d00d80c7d318,prescription.name,available,,13,12,,,
9f109555-cd47-4898-b82c-79cc7a58dcbe,prescription.navy,available,,13,12,,,
6a7a3169-9fe0-40f0-a9b8-510cb533ab1a,prescription.net,sold,,13,12,"GoDaddy.com, LLC",31/07/1997 04:00,30/07/2026 04:00
5be027c2-588e-41a7-bd28-2db553d02e2a,prescription.network,resell,,13,12,"Spaceship, Inc.",10/12/2014 16:15,10/12/2026 16:15
43c05a88-3ada-41e2-bfbd-389a9ceed142,prescription.news,available,,13,12,,,
f9928dbf-2504-4d2b-9529-576a9de52e54,prescription.nexus,premium,,13,12,,,
408fc246-2027-4989-8d0b-d581eaa93d5f,prescription.ngo,available,,13,12,,,
2ffd611a-45fc-43b6-b496-b86548a45f10,prescription.ninja,available,,13,12,,,
aa3bbf58-87c9-4852-abc5-761715494b65,prescription.now,premium,,13,12,,,
a792ca3e-93a4-45b1-b6ee-2dcb8969d838,prescription.nyc,resell,,13,12,Hello Internet Corp.,03/10/2014 16:41,02/10/2027 23:59
3fbc79a5-86ad-4abc-b258-14c356b7616f,prescription.observer,premium,,13,12,,,
88e04f21-fd37-4f57-bade-4fff76e6307f,prescription.one,expiring,,13,12,"Spaceship, Inc.",05/01/2024 15:51,05/01/2026 15:51
587f71de-55e6-46ea-962e-a39c293f21ab,prescription.ong,available,,13,12,,,
2ba80201-47cc-4544-a9e1-47010adff60a,prescription.onl,available,,13,12,,,
28583c97-cde8-472b-8c74-a564157e3911,prescription.online,premium,,13,12,,,
4a0b1185-0343-4824-aacc-d468e3f9df88,prescription.ooo,available,,13,12,,,
1713e491-3a0c-4b51-88e7-32a775675bac,prescription.organic,available,,13,12,,,
8a0c5de4-292a-4301-b65d-9a0d23fee573,prescription.osaka,available,,13,12,,,
08127f0c-1865-479c-9af2-52ded294b689,prescription.page,premium,,13,12,,,
9c47e06c-890b-4586-98f9-cbcecab74de9,prescription.partners,available,,13,12,,,
35a69535-51e1-4de1-902b-911afd4039b3,prescription.parts,available,,13,12,,,
5bb19724-b1bc-4988-926b-97813b025189,prescription.party,premium,,13,12,,,
9e0de96b-1712-4ffd-b692-509ee9cea839,prescription.phd,premium,,13,12,,,
d3d85d40-8f84-4380-adbf-d272ed6cc08d,prescription.photo,available,,13,12,,,
6aebc8b3-edb8-42e1-b7d1-f7cef00ff1be,prescription.photography,available,,13,12,,,
0baaaea4-17f2-4cd9-809b-3b10e69d5159,prescription.photos,available,,13,12,,,
5110ed23-5af3-41db-95ff-a780f5a95f0a,prescription.pics,resell,,13,12,"Porkbun, LLC",19/06/2025 20:59,19/06/2026 23:59
40abe776-0c9b-4968-8eac-0e80739fa2a5,prescription.pictures,available,,13,12,,,
6f2e5465-49a8-451d-9bed-1a99aadc40cd,prescription.pink,available,,13,12,,,
d8111471-a9aa-471d-8156-a56218079e90,prescription.pizza,available,,13,12,,,
3aea02d9-12bc-4409-b662-2a539368d3a6,prescription.place,available,,13,12,,,
774d9d39-6065-4b1a-bdb8-d5e373643749,prescription.plumbing,available,,13,12,,,
6d04ba69-9362-4046-9635-07f7dc21b95e,prescription.plus,available,,13,12,,,
37c797c3-4760-4c8c-9c68-e17ec5880a22,prescription.poker,available,,13,12,,,
30332a17-935f-4bfa-b63f-02450cab1eb7,prescription.porn,available,,13,12,,,
dceccb9f-1036-4393-9342-502850c4acb6,prescription.press,premium,,13,12,,,
edb8398e-cd01-4e0e-9ad0-5a829c422a06,prescription.pro,resell,,13,12,"Sav.com, LLC - 25",07/05/2024 17:00,07/05/2026 17:00
2f04982f-7622-4b9f-ac5a-b205545f6031,prescription.productions,available,,13,12,,,
163ed48f-3b87-4b4b-b06f-d7341547581f,prescription.prof,premium,,13,12,,,
70721abc-c892-4b01-a590-a9c15a674a8a,prescription.promo,available,,13,12,,,
d804c8e8-e02e-44a4-b3a1-b336951fd9dd,prescription.properties,available,,13,12,,,
107821f1-fdd8-4855-9061-01f475751905,prescription.property,premium,,13,12,,,
80f2e7a2-d440-4cdb-8310-25d2ce12de9c,prescription.protection,available,,13,12,,,
85936904-e671-4cda-ae9b-a45020035584,prescription.pub,available,,13,12,,,
3201ba67-ebec-47a3-b969-48b9820e5906,prescription.pw,premium,,13,12,,,
7662dba9-928a-436f-bff7-5201a2f76fb6,prescription.qpon,available,,13,12,,,
98e32e08-5597-45de-a020-d4e655c3444b,prescription.quest,available,,13,12,,,
7cbf55cd-7295-4fc5-8f72-d72de3e1963d,prescription.racing,premium,,13,12,,,
17eafdbc-dce2-4838-b6a6-5836780114c4,prescription.realty,available,,13,12,,,
0ec37f8b-3a19-435f-9cf5-9b0668da38ae,prescription.recipes,available,,13,12,,,
8ebfb19e-5448-42fc-b501-3d66bc4e53ad,prescription.red,available,,13,12,,,
860e07e2-8261-43bf-b740-36a54daa8b54,prescription.rehab,expiring,,13,12,GoDaddy Online Services Cayman Islands Ltd.,29/12/2014 14:11,29/12/2025 14:11
ca8a321a-a411-4a31-98e5-561f934f9dd6,prescription.reise,available,,13,12,,,
3a43202f-fba6-43f9-acb1-d3aa3882b9b0,prescription.reisen,available,,13,12,,,
21896329-72a9-40d6-902a-e06bc2042eeb,prescription.rent,available,,13,12,,,
a12c85c0-bcde-4ba4-b965-40dd87796366,prescription.rentals,available,,13,12,,,
ba8d7bba-0e1c-4dad-9da2-c8c7557eef07,prescription.repair,available,,13,12,,,
9ac32942-6248-460f-b0c7-50df2e910da6,prescription.report,available,,13,12,,,
c48beeee-0bf0-41a6-a174-c6b2c614647f,prescription.republican,available,,13,12,,,
1096877b-1054-40ca-9b32-c9520815e625,prescription.rest,available,,13,12,,,
1f1a6dad-8fa5-4eb8-9f32-ddfda067a95a,prescription.restaurant,available,,13,12,,,
6c0ad244-ced5-4112-8a15-ef83eb04003d,prescription.reviews,available,,13,12,,,
505411d4-1b1e-4fb5-b4a5-06a814dba685,prescription.rich,available,,13,12,,,
0238ed07-5cad-416e-95a8-3d8aa5745a70,prescription.rip,available,,13,12,,,
1898609c-c5c4-478b-9c52-d212fdcc0d89,prescription.rocks,available,,13,12,,,
edeb469b-d574-40a3-8cdc-3ed068ca8b92,prescription.rodeo,available,,13,12,,,
c5db7e3a-81ee-46c5-aebf-7c9d06678e09,prescription.rsvp,premium,,13,12,,,
04961f60-1831-436a-8e46-adf8d2b902ee,prescription.run,available,,13,12,,,
f1c7840e-014f-40da-bed6-a75462ad4f0a,prescription.sale,premium,,13,12,,,
f4de7822-fa2a-4272-9589-4c09b3004d48,prescription.salon,available,,13,12,,,
4bc35861-30b2-4f21-a2e9-a24affe3400f,prescription.sarl,available,,13,12,,,
0b44303d-4680-4a7c-94c5-1df68a85eaa3,prescription.sbs,available,,13,12,,,
4fd4d468-e1e7-456b-b516-17a043c82179,prescription.school,available,,13,12,,,
2249d59e-95b2-4dd8-adb4-ba4d597031d4,prescription.schule,available,,13,12,,,
82ed9812-d148-4522-9acf-d1b47e90a6c0,prescription.science,premium,,13,12,,,
b0737015-dded-4aa9-a324-d303fc2685d4,prescription.security,available,,13,12,,,
